wavelength(nm)         real         imag
913.00   0.30976405   0.31323170
914.00   0.30195462   0.31425686
915.00   0.29413689   0.31528424
916.00   0.28631088   0.31631384
917.00   0.27847658   0.31734566
918.00   0.27063399   0.31837971
919.00   0.26278311   0.31941598
920.00   0.25492395   0.32045449
921.00   0.24705651   0.32149522
922.00   0.23918078   0.32253819
923.00   0.23129677   0.32358339
924.00   0.22340447   0.32463083
925.00   0.21550389   0.32568051
926.00   0.20759504   0.32673243
927.00   0.19967790   0.32778660
928.00   0.19175248   0.32884302
929.00   0.18381879   0.32990168
930.00   0.17587682   0.33096260
931.00   0.16792657   0.33202577
932.00   0.15996805   0.33309120
933.00   0.15200125   0.33415889
934.00   0.14402618   0.33522883
935.00   0.13604283   0.33630105
936.00   0.12805121   0.33737552
937.00   0.12005133   0.33845227
938.00   0.11204317   0.33953128
939.00   0.10402674   0.34061257
940.00   0.09600204   0.34169613
941.00   0.08796908   0.34278197
942.00   0.07992785   0.34387009
943.00   0.07187835   0.34496049
944.00   0.06382058   0.34605318
945.00   0.05575456   0.34714815
946.00   0.04768027   0.34824541
947.00   0.03959771   0.34934496
948.00   0.03150690   0.35044680
949.00   0.02340782   0.35155094
950.00   0.01530048   0.35265738
951.00   0.00718489   0.35376611
952.00  -0.00093897   0.35487715
953.00  -0.00907108   0.35599049
954.00  -0.01721145   0.35710615
955.00  -0.02536007   0.35822410
956.00  -0.03351695   0.35934438
957.00  -0.04168208   0.36046696
958.00  -0.04985547   0.36159186
959.00  -0.05803711   0.36271908
960.00  -0.06622700   0.36384862
961.00  -0.07442514   0.36498048
962.00  -0.08263153   0.36611467
963.00  -0.09084617   0.36725119
964.00  -0.09906905   0.36839003
965.00  -0.10730019   0.36953121
966.00  -0.11553957   0.37067472
967.00  -0.12378719   0.37182057
968.00  -0.13204306   0.37296876
969.00  -0.14030717   0.37411928
970.00  -0.14857953   0.37527216
971.00  -0.15686013   0.37642737
972.00  -0.16514896   0.37758494
973.00  -0.17344604   0.37874485
974.00  -0.18175136   0.37990712
975.00  -0.19006491   0.38107175
976.00  -0.19838671   0.38223873
977.00  -0.20671673   0.38340807
978.00  -0.21505500   0.38457977
979.00  -0.22340150   0.38575383
980.00  -0.23175623   0.38693026
981.00  -0.24011919   0.38810906
982.00  -0.24849039   0.38929024
983.00  -0.25686982   0.39047378
984.00  -0.26525748   0.39165970
985.00  -0.27365337   0.39284800
986.00  -0.28205748   0.39403867
987.00  -0.29046983   0.39523173
988.00  -0.29889040   0.39642717
989.00  -0.30731919   0.39762500
990.00  -0.31575621   0.39882522
991.00  -0.32420146   0.40002783
992.00  -0.33265492   0.40123284
993.00  -0.34111661   0.40244024
994.00  -0.34958652   0.40365003
995.00  -0.35806465   0.40486223
996.00  -0.36655101   0.40607683
997.00  -0.37504557   0.40729384
998.00  -0.38354836   0.40851325
999.00  -0.39205936   0.40973507
1000.00  -0.40057858   0.41095931
1001.00  -0.40910601   0.41218596
1002.00  -0.41764166   0.41341502
1003.00  -0.42618552   0.41464650
1004.00  -0.43473759   0.41588041
1005.00  -0.44329788   0.41711673
1006.00  -0.45186637   0.41835548
1007.00  -0.46044307   0.41959666
1008.00  -0.46902799   0.42084027
1009.00  -0.47762111   0.42208631
1010.00  -0.48622243   0.42333479
1011.00  -0.49483196   0.42458570
1012.00  -0.50344970   0.42583905
1013.00  -0.51207564   0.42709484
1014.00  -0.52070978   0.42835308
1015.00  -0.52935213   0.42961376
1016.00  -0.53800267   0.43087689
1017.00  -0.54666142   0.43214247
1018.00  -0.55532836   0.43341050
1019.00  -0.56400351   0.43468099
1020.00  -0.57268685   0.43595393
1021.00  -0.58137839   0.43722933
1022.00  -0.59007812   0.43850720
1023.00  -0.59878605   0.43978753
1024.00  -0.60750217   0.44107032
1025.00  -0.61622648   0.44235558
1026.00  -0.62495899   0.44364332
1027.00  -0.63369969   0.44493352
1028.00  -0.64244857   0.44622620
1029.00  -0.65120565   0.44752136
1030.00  -0.65997092   0.44881900
1031.00  -0.66874437   0.45011912
1032.00  -0.67752600   0.45142172
1033.00  -0.68631583   0.45272681
1034.00  -0.69511383   0.45403439
1035.00  -0.70392003   0.45534446
1036.00  -0.71273440   0.45665702
1037.00  -0.72155695   0.45797208
1038.00  -0.73038769   0.45928963
1039.00  -0.73922660   0.46060969
1040.00  -0.74807370   0.46193224
1041.00  -0.75692897   0.46325731
1042.00  -0.76579242   0.46458487
1043.00  -0.77466404   0.46591495
1044.00  -0.78354384   0.46724754
1045.00  -0.79243182   0.46858264
1046.00  -0.80132796   0.46992026
1047.00  -0.81023228   0.47126039
1048.00  -0.81914477   0.47260305
1049.00  -0.82806543   0.47394822
1050.00  -0.83699426   0.47529593
1051.00  -0.84593126   0.47664615
1052.00  -0.85487643   0.47799891
1053.00  -0.86382976   0.47935420
1054.00  -0.87279125   0.48071202
1055.00  -0.88176092   0.48207238
1056.00  -0.89073874   0.48343528
1057.00  -0.89972473   0.48480072
1058.00  -0.90871888   0.48616869
1059.00  -0.91772119   0.48753922
