wavelength(nm)         real         imag
1140.00 -11.38845034   1.66548318
1142.00 -11.44150920   1.67419532
1144.00 -11.49465668   1.68293742
1146.00 -11.54789277   1.69170954
1148.00 -11.60121743   1.70051172
1150.00 -11.65463064   1.70934402
1152.00 -11.70813239   1.71820648
1154.00 -11.76172265   1.72709915
1156.00 -11.81540140   1.73602209
1158.00 -11.86916860   1.74497532
1160.00 -11.92302425   1.75395892
1162.00 -11.97696832   1.76297292
1164.00 -12.03100079   1.77201736
1166.00 -12.08512163   1.78109231
1168.00 -12.13933082   1.79019781
1170.00 -12.19362833   1.79933390
1172.00 -12.24801415   1.80850064
1174.00 -12.30248825   1.81769807
1176.00 -12.35705061   1.82692624
1178.00 -12.41170121   1.83618520
1180.00 -12.46644002   1.84547499
1182.00 -12.52126702   1.85479567
1184.00 -12.57618218   1.86414728
1186.00 -12.63118549   1.87352987
1188.00 -12.68627691   1.88294349
1190.00 -12.74145643   1.89238818
1192.00 -12.79672403   1.90186400
1194.00 -12.85207968   1.91137099
1196.00 -12.90752335   1.92090920
1198.00 -12.96305503   1.93047868
1200.00 -13.01867468   1.94007947
1202.00 -13.07438229   1.94971162
1204.00 -13.13017784   1.95937519
1206.00 -13.18606129   1.96907021
1208.00 -13.24203264   1.97879674
1210.00 -13.29809184   1.98855482
1212.00 -13.35423888   1.99834450
1214.00 -13.41047374   2.00816583
1216.00 -13.46679639   2.01801886
1218.00 -13.52320680   2.02790363
1220.00 -13.57970496   2.03782020
1222.00 -13.63629084   2.04776860
1224.00 -13.69296442   2.05774889
1226.00 -13.74972567   2.06776111
1228.00 -13.80657456   2.07780532
1230.00 -13.86351109   2.08788155
1232.00 -13.92053521   2.09798986
1234.00 -13.97764691   2.10813029
1236.00 -14.03484616   2.11830290
1238.00 -14.09213294   2.12850772
1240.00 -14.14950723   2.13874481
1242.00 -14.20696900   2.14901421
1244.00 -14.26451822   2.15931597
1246.00 -14.32215488   2.16965014
1248.00 -14.37987894   2.18001677
1250.00 -14.43769039   2.19041590
1252.00 -14.49558919   2.20084757
1254.00 -14.55357533   2.21131185
1256.00 -14.61164879   2.22180876
1258.00 -14.66980952   2.23233837
1260.00 -14.72805753   2.24290071
1262.00 -14.78639276   2.25349584
1264.00 -14.84481521   2.26412381
1266.00 -14.90332485   2.27478465
1268.00 -14.96192166   2.28547842
1270.00 -15.02060560   2.29620516
1272.00 -15.07937666   2.30696492
1274.00 -15.13823481   2.31775774
1276.00 -15.19718002   2.32858368
1278.00 -15.25621228   2.33944279
1280.00 -15.31533155   2.35033510
1282.00 -15.37453781   2.36126066
1284.00 -15.43383104   2.37221953
1286.00 -15.49321121   2.38321174
1288.00 -15.55267829   2.39423735
1290.00 -15.61223227   2.40529640
1292.00 -15.67187312   2.41638894
1294.00 -15.73160081   2.42751501
1296.00 -15.79141531   2.43867467
1298.00 -15.85131660   2.44986795
1300.00 -15.91130467   2.46109491
1302.00 -15.97137947   2.47235560
1304.00 -16.03154099   2.48365005
1306.00 -16.09178920   2.49497831
1308.00 -16.15212408   2.50634044
1310.00 -16.21254560   2.51773647
1312.00 -16.27305374   2.52916646
1314.00 -16.33364846   2.54063045
1316.00 -16.39432975   2.55212849
1318.00 -16.45509758   2.56366062
1320.00 -16.51595192   2.57522690
1322.00 -16.57689276   2.58682735
1324.00 -16.63792005   2.59846205
1326.00 -16.69903378   2.61013102
1328.00 -16.76023393   2.62183432
1330.00 -16.82152046   2.63357199
1332.00 -16.88289336   2.64534407
1334.00 -16.94435259   2.65715063
1336.00 -17.00589812   2.66899169
1338.00 -17.06752995   2.68086731
1340.00 -17.12924803   2.69277754
1342.00 -17.19105234   2.70472241
1344.00 -17.25294286   2.71670198
1346.00 -17.31491956   2.72871629
1348.00 -17.37698242   2.74076539
1350.00 -17.43913141   2.75284932
1352.00 -17.50136650   2.76496813
1354.00 -17.56368766   2.77712187
1356.00 -17.62609488   2.78931058
1358.00 -17.68858812   2.80153430
1360.00 -17.75116737   2.81379309
1362.00 -17.81383258   2.82608699
1364.00 -17.87658375   2.83841605
1366.00 -17.93942083   2.85078031
1368.00 -18.00234381   2.86317981
1370.00 -18.06535266   2.87561461
1372.00 -18.12844735   2.88808475
1374.00 -18.19162785   2.90059027
1376.00 -18.25489415   2.91313122
1378.00 -18.31824621   2.92570764
1380.00 -18.38168401   2.93831959
1382.00 -18.44520751   2.95096711
1384.00 -18.50881671   2.96365024
1386.00 -18.57251156   2.97636903
1388.00 -18.63629204   2.98912352
1390.00 -18.70015812   3.00191376
1392.00 -18.76410979   3.01473980
1394.00 -18.82814700   3.02760168
1396.00 -18.89226974   3.04049944
1398.00 -18.95647798   3.05343314
1400.00 -19.02077169   3.06640281
1402.00 -19.08515085   3.07940851
1404.00 -19.14961542   3.09245028
1406.00 -19.21416539   3.10552815
1408.00 -19.27880072   3.11864219
1410.00 -19.34352139   3.13179243
1412.00 -19.40832736   3.14497893
1414.00 -19.47321863   3.15820171
1416.00 -19.53819515   3.17146084
1418.00 -19.60325690   3.18475635
1420.00 -19.66840385   3.19808829
1422.00 -19.73363598   3.21145671
1424.00 -19.79895326   3.22486165
1426.00 -19.86435566   3.23830315
1428.00 -19.92984315   3.25178127
1430.00 -19.99541572   3.26529604
1432.00 -20.06107332   3.27884751
1434.00 -20.12681594   3.29243573
1436.00 -20.19264354   3.30606074
1438.00 -20.25855610   3.31972259
1440.00 -20.32455360   3.33342132
1442.00 -20.39063599   3.34715697
1444.00 -20.45680327   3.36092960
1446.00 -20.52305539   3.37473924
1448.00 -20.58939234   3.38858594
1450.00 -20.65581408   3.40246975
1452.00 -20.72232059   3.41639071
1454.00 -20.78891183   3.43034886
1456.00 -20.85558779   3.44434425
1458.00 -20.92234843   3.45837693
1460.00 -20.98919373   3.47244694
1462.00 -21.05612366   3.48655432
1464.00 -21.12313819   3.50069912
1466.00 -21.19023730   3.51488138
1468.00 -21.25742095   3.52910115
1470.00 -21.32468911   3.54335847
1472.00 -21.39204177   3.55765339
1474.00 -21.45947889   3.57198595
1476.00 -21.52700045   3.58635620
1478.00 -21.59460641   3.60076418
1480.00 -21.66229675   3.61520993
1482.00 -21.73007145   3.62969350
1484.00 -21.79793046   3.64421494
1486.00 -21.86587377   3.65877429
1488.00 -21.93390135   3.67337158
1490.00 -22.00201317   3.68800688
1492.00 -22.07020919   3.70268021
1494.00 -22.13848940   3.71739163
1496.00 -22.20685377   3.73214118
1498.00 -22.27530226   3.74692890
1500.00 -22.34383485   3.76175484
1502.00 -22.41245150   3.77661905
1504.00 -22.48115220   3.79152156
1506.00 -22.54993692   3.80646242
1508.00 -22.61880562   3.82144167
1510.00 -22.68775827   3.83645937
1512.00 -22.75679485   3.85151554
1514.00 -22.82591534   3.86661024
1516.00 -22.89511969   3.88174352
1518.00 -22.96440789   3.89691541
1520.00 -23.03377990   3.91212595
1522.00 -23.10323569   3.92737520
1524.00 -23.17277525   3.94266319
1526.00 -23.24239853   3.95798998
1528.00 -23.31210551   3.97335560
1530.00 -23.38189616   3.98876009
1532.00 -23.45177046   4.00420351
1534.00 -23.52172836   4.01968589
1536.00 -23.59176986   4.03520729
1538.00 -23.66189491   4.05076773
1540.00 -23.73210349   4.06636727
1542.00 -23.80239556   4.08200595
1544.00 -23.87277111   4.09768382
1546.00 -23.94323009   4.11340091
1548.00 -24.01377249   4.12915727
1550.00 -24.08439827   4.14495295
1552.00 -24.15510741   4.16078798
1554.00 -24.22589987   4.17666242
1556.00 -24.29677562   4.19257630
1558.00 -24.36773464   4.20852967
1560.00 -24.43877690   4.22452257
1562.00 -24.50990237   4.24055504
1564.00 -24.58111102   4.25662713
1566.00 -24.65240282   4.27273889
1568.00 -24.72377774   4.28889035
1570.00 -24.79523575   4.30508156
1572.00 -24.86677682   4.32131256
1574.00 -24.93840092   4.33758339
1576.00 -25.01010803   4.35389410
1578.00 -25.08189811   4.37024473
1580.00 -25.15377114   4.38663533
1582.00 -25.22572709   4.40306593
1584.00 -25.29776591   4.41953659
1586.00 -25.36988760   4.43604733
1588.00 -25.44209211   4.45259822
1590.00 -25.51437942   4.46918928
1592.00 -25.58674950   4.48582056
1594.00 -25.65920232   4.50249211
1596.00 -25.73173784   4.51920397
1598.00 -25.80435605   4.53595618
1600.00 -25.87705690   4.55274879
1602.00 -25.94984037   4.56958183
1604.00 -26.02270644   4.58645535
1606.00 -26.09565506   4.60336939
1608.00 -26.16868621   4.62032400
1610.00 -26.24179986   4.63731921
1612.00 -26.31499599   4.65435508
1614.00 -26.38827455   4.67143164
1616.00 -26.46163553   4.68854893
1618.00 -26.53507888   4.70570700
1620.00 -26.60860459   4.72290590
1622.00 -26.68221262   4.74014566
1624.00 -26.75590294   4.75742632
1626.00 -26.82967552   4.77474793
1628.00 -26.90353032   4.79211054
1630.00 -26.97746734   4.80951418
1632.00 -27.05148652   4.82695889
1634.00 -27.12558784   4.84444472
1636.00 -27.19977127   4.86197172
1638.00 -27.27403678   4.87953991
1640.00 -27.34838434   4.89714935
1642.00 -27.42281392   4.91480008
1644.00 -27.49732549   4.93249214
1646.00 -27.57191901   4.95022558
1648.00 -27.64659447   4.96800042
1650.00 -27.72135182   4.98581673
1652.00 -27.79619104   5.00367453
1654.00 -27.87111210   5.02157387
1656.00 -27.94611496   5.03951480
1658.00 -28.02119960   5.05749735
1660.00 -28.09636598   5.07552157
1662.00 -28.17161408   5.09358750
1664.00 -28.24694387   5.11169517
1666.00 -28.32235531   5.12984465
1668.00 -28.39784837   5.14803595
1670.00 -28.47342302   5.16626914
1672.00 -28.54907923   5.18454424
1674.00 -28.62481698   5.20286131
1676.00 -28.70063623   5.22122037
1678.00 -28.77653694   5.23962148
1680.00 -28.85251909   5.25806468
1682.00 -28.92858266   5.27655000
1684.00 -29.00472759   5.29507750
1686.00 -29.08095388   5.31364720
1688.00 -29.15726148   5.33225916
1690.00 -29.23365036   5.35091341
1692.00 -29.31012050   5.36961000
1694.00 -29.38667185   5.38834897
1696.00 -29.46330440   5.40713036
1698.00 -29.54001811   5.42595420
1700.00 -29.61681295   5.44482055
1702.00 -29.69368889   5.46372944
1704.00 -29.77064589   5.48268092
1706.00 -29.84768393   5.50167502
1708.00 -29.92480297   5.52071180
1710.00 -30.00200299   5.53979128
1712.00 -30.07928395   5.55891351
1714.00 -30.15664581   5.57807853
1716.00 -30.23408856   5.59728639
1718.00 -30.31161216   5.61653712
1720.00 -30.38921657   5.63583076
1722.00 -30.46690177   5.65516737
