wavelength(nm)         real         imag
824.00   0.49365255   0.26821810
825.00   0.48543080   0.26919178
826.00   0.47719932   0.27016780
827.00   0.46895812   0.27114616
828.00   0.46070720   0.27212687
829.00   0.45244655   0.27310992
830.00   0.44417618   0.27409532
831.00   0.43589609   0.27508307
832.00   0.42760629   0.27607318
833.00   0.41930676   0.27706565
834.00   0.41099751   0.27806048
835.00   0.40267855   0.27905767
836.00   0.39434987   0.28005723
837.00   0.38601147   0.28105915
838.00   0.37766336   0.28206345
839.00   0.36930554   0.28307012
840.00   0.36093800   0.28407917
841.00   0.35256075   0.28509060
842.00   0.34417379   0.28610441
843.00   0.33577712   0.28712061
844.00   0.32737074   0.28813919
845.00   0.31895465   0.28916016
846.00   0.31052886   0.29018353
847.00   0.30209336   0.29120930
848.00   0.29364815   0.29223746
849.00   0.28519324   0.29326802
850.00   0.27672862   0.29430099
851.00   0.26825431   0.29533636
852.00   0.25977029   0.29637415
853.00   0.25127657   0.29741434
854.00   0.24277314   0.29845696
855.00   0.23426002   0.29950198
856.00   0.22573721   0.30054943
857.00   0.21720469   0.30159931
858.00   0.20866248   0.30265160
859.00   0.20011057   0.30370633
860.00   0.19154897   0.30476349
861.00   0.18297767   0.30582308
862.00   0.17439668   0.30688511
863.00   0.16580600   0.30794957
864.00   0.15720563   0.30901648
865.00   0.14859557   0.31008584
866.00   0.13997581   0.31115764
867.00   0.13134638   0.31223189
868.00   0.12270725   0.31330859
869.00   0.11405844   0.31438775
870.00   0.10539994   0.31546937
871.00   0.09673176   0.31655345
872.00   0.08805389   0.31763999
873.00   0.07936634   0.31872900
874.00   0.07066911   0.31982047
875.00   0.06196220   0.32091442
876.00   0.05324561   0.32201084
877.00   0.04451934   0.32310974
878.00   0.03578339   0.32421112
879.00   0.02703777   0.32531499
880.00   0.01828247   0.32642133
881.00   0.00951749   0.32753017
882.00   0.00074284   0.32864149
883.00  -0.00804148   0.32975531
884.00  -0.01683548   0.33087163
885.00  -0.02563914   0.33199044
886.00  -0.03445248   0.33311176
887.00  -0.04327549   0.33423557
888.00  -0.05210816   0.33536190
889.00  -0.06095051   0.33649073
890.00  -0.06980251   0.33762208
891.00  -0.07866419   0.33875594
892.00  -0.08753553   0.33989232
893.00  -0.09641653   0.34103122
894.00  -0.10530720   0.34217264
895.00  -0.11420753   0.34331659
896.00  -0.12311752   0.34446307
897.00  -0.13203716   0.34561207
898.00  -0.14096647   0.34676361
899.00  -0.14990544   0.34791769
900.00  -0.15885406   0.34907430
901.00  -0.16781234   0.35023346
902.00  -0.17678027   0.35139516
903.00  -0.18575786   0.35255941
904.00  -0.19474510   0.35372621
905.00  -0.20374200   0.35489556
906.00  -0.21274854   0.35606746
907.00  -0.22176474   0.35724192
908.00  -0.23079058   0.35841895
909.00  -0.23982608   0.35959853
910.00  -0.24887122   0.36078069
911.00  -0.25792600   0.36196541
912.00  -0.26699044   0.36315270
913.00  -0.27606451   0.36434256
914.00  -0.28514823   0.36553501
915.00  -0.29424160   0.36673003
916.00  -0.30334460   0.36792763
917.00  -0.31245725   0.36912782
918.00  -0.32157953   0.37033059
919.00  -0.33071146   0.37153596
920.00  -0.33985302   0.37274392
921.00  -0.34900422   0.37395447
922.00  -0.35816505   0.37516762
923.00  -0.36733552   0.37638337
924.00  -0.37651562   0.37760172
925.00  -0.38570536   0.37882268
926.00  -0.39490472   0.38004625
927.00  -0.40411372   0.38127243
928.00  -0.41333235   0.38250123
929.00  -0.42256061   0.38373264
930.00  -0.43179849   0.38496667
931.00  -0.44104600   0.38620332
932.00  -0.45030314   0.38744260
933.00  -0.45956990   0.38868450
934.00  -0.46884629   0.38992903
935.00  -0.47813230   0.39117620
936.00  -0.48742793   0.39242600
937.00  -0.49673318   0.39367844
938.00  -0.50604805   0.39493352
939.00  -0.51537254   0.39619125
940.00  -0.52470665   0.39745162
941.00  -0.53405038   0.39871464
942.00  -0.54340372   0.39998031
943.00  -0.55276667   0.40124863
944.00  -0.56213924   0.40251961
945.00  -0.57152143   0.40379325
946.00  -0.58091322   0.40506956
947.00  -0.59031463   0.40634852
948.00  -0.59972564   0.40763016
949.00  -0.60914627   0.40891446
950.00  -0.61857650   0.41020144
951.00  -0.62801634   0.41149109
952.00  -0.63746579   0.41278342
953.00  -0.64692484   0.41407843
954.00  -0.65639349   0.41537613
955.00  -0.66587175   0.41667651
956.00  -0.67535961   0.41797958
957.00  -0.68485707   0.41928534
958.00  -0.69436413   0.42059379
959.00  -0.70388079   0.42190494
960.00  -0.71340704   0.42321879
961.00  -0.72294290   0.42453534
962.00  -0.73248835   0.42585460
963.00  -0.74204339   0.42717656
964.00  -0.75160803   0.42850124
965.00  -0.76118226   0.42982862
966.00  -0.77076608   0.43115872
967.00  -0.78035949   0.43249154
968.00  -0.78996249   0.43382708
969.00  -0.79957508   0.43516535
970.00  -0.80919726   0.43650633
971.00  -0.81882903   0.43785005
972.00  -0.82847038   0.43919650
973.00  -0.83812131   0.44054568
974.00  -0.84778183   0.44189760
975.00  -0.85745193   0.44325226
976.00  -0.86713161   0.44460966
977.00  -0.87682087   0.44596980
978.00  -0.88651971   0.44733269
979.00  -0.89622813   0.44869833
980.00  -0.90594613   0.45006673
981.00  -0.91567370   0.45143788
982.00  -0.92541085   0.45281178
983.00  -0.93515757   0.45418845
984.00  -0.94491387   0.45556788
985.00  -0.95467974   0.45695007
986.00  -0.96445518   0.45833503
987.00  -0.97424018   0.45972277
988.00  -0.98403476   0.46111327
989.00  -0.99383891   0.46250656
990.00  -1.00365262   0.46390262
991.00  -1.01347590   0.46530146
992.00  -1.02330874   0.46670309
993.00  -1.03315115   0.46810751
994.00  -1.04300311   0.46951471
995.00  -1.05286465   0.47092470
996.00  -1.06273574   0.47233750
997.00  -1.07261639   0.47375308
998.00  -1.08250660   0.47517147
999.00  -1.09240636   0.47659266
1000.00  -1.10231568   0.47801666
1001.00  -1.11223456   0.47944346
1002.00  -1.12216299   0.48087307
1003.00  -1.13210098   0.48230550
1004.00  -1.14204852   0.48374074
1005.00  -1.15200561   0.48517880
1006.00  -1.16197224   0.48661969
1007.00  -1.17194843   0.48806339
1008.00  -1.18193417   0.48950992
1009.00  -1.19192945   0.49095928
1010.00  -1.20193427   0.49241148
1011.00  -1.21194865   0.49386650
1012.00  -1.22197256   0.49532437
1013.00  -1.23200602   0.49678507
1014.00  -1.24204902   0.49824862
1015.00  -1.25210156   0.49971501
1016.00  -1.26216364   0.50118424
1017.00  -1.27223526   0.50265633
1018.00  -1.28231641   0.50413127
1019.00  -1.29240710   0.50560907
1020.00  -1.30250733   0.50708972
1021.00  -1.31261709   0.50857323
1022.00  -1.32273638   0.51005961
1023.00  -1.33286520   0.51154885
1024.00  -1.34300356   0.51304096
1025.00  -1.35315144   0.51453595
1026.00  -1.36330886   0.51603380
1027.00  -1.37347580   0.51753453
1028.00  -1.38365226   0.51903814
1029.00  -1.39383826   0.52054464
1030.00  -1.40403377   0.52205401
1031.00  -1.41423881   0.52356628
1032.00  -1.42445337   0.52508143
1033.00  -1.43467745   0.52659947
1034.00  -1.44491106   0.52812041
1035.00  -1.45515418   0.52964425
1036.00  -1.46540682   0.53117099
1037.00  -1.47566897   0.53270063
1038.00  -1.48594064   0.53423317
1039.00  -1.49622183   0.53576862
1040.00  -1.50651253   0.53730699
1041.00  -1.51681274   0.53884826
1042.00  -1.52712246   0.54039245
1043.00  -1.53744169   0.54193956
1044.00  -1.54777043   0.54348959
1045.00  -1.55810868   0.54504254
1046.00  -1.56845643   0.54659842
1047.00  -1.57881369   0.54815723
1048.00  -1.58918046   0.54971897
1049.00  -1.59955673   0.55128364
1050.00  -1.60994250   0.55285125
1051.00  -1.62033777   0.55442180
1052.00  -1.63074254   0.55599529
1053.00  -1.64115682   0.55757173
1054.00  -1.65158058   0.55915111
1055.00  -1.66201385   0.56073344
1056.00  -1.67245661   0.56231873
