wavelength(nm)         real         imag
1042.00  -3.18761174   0.70573161
1044.00  -3.21457719   0.70977636
1046.00  -3.24159231   0.71383637
1048.00  -3.26865709   0.71791169
1050.00  -3.29577151   0.72200233
1052.00  -3.32293556   0.72610832
1054.00  -3.35014923   0.73022970
1056.00  -3.37741252   0.73436648
1058.00  -3.40472540   0.73851870
1060.00  -3.43208787   0.74268638
1062.00  -3.45949991   0.74686955
1064.00  -3.48696152   0.75106824
1066.00  -3.51447267   0.75528247
1068.00  -3.54203337   0.75951228
1070.00  -3.56964360   0.76375768
1072.00  -3.59730334   0.76801871
1074.00  -3.62501259   0.77229540
1076.00  -3.65277133   0.77658776
1078.00  -3.68057955   0.78089583
1080.00  -3.70843724   0.78521964
1082.00  -3.73634438   0.78955920
1084.00  -3.76430098   0.79391456
1086.00  -3.79230700   0.79828573
1088.00  -3.82036245   0.80267275
1090.00  -3.84846731   0.80707564
1092.00  -3.87662157   0.81149442
1094.00  -3.90482521   0.81592913
1096.00  -3.93307823   0.82037979
1098.00  -3.96138061   0.82484643
1100.00  -3.98973234   0.82932907
1102.00  -4.01813340   0.83382775
1104.00  -4.04658380   0.83834248
1106.00  -4.07508351   0.84287331
1108.00  -4.10363252   0.84742024
1110.00  -4.13223081   0.85198332
1112.00  -4.16087839   0.85656257
1114.00  -4.18957523   0.86115801
1116.00  -4.21832133   0.86576967
1118.00  -4.24711667   0.87039758
1120.00  -4.27596123   0.87504176
1122.00  -4.30485502   0.87970225
1124.00  -4.33379800   0.88437907
1126.00  -4.36279018   0.88907224
1128.00  -4.39183154   0.89378179
1130.00  -4.42092207   0.89850776
1132.00  -4.45006175   0.90325016
1134.00  -4.47925058   0.90800903
1136.00  -4.50848854   0.91278438
1138.00  -4.53777561   0.91757626
1140.00  -4.56711180   0.92238468
1142.00  -4.59649707   0.92720966
1144.00  -4.62593143   0.93205125
1146.00  -4.65541485   0.93690946
1148.00  -4.68494733   0.94178432
1150.00  -4.71452886   0.94667586
1152.00  -4.74415941   0.95158411
1154.00  -4.77383899   0.95650908
1156.00  -4.80356757   0.96145082
1158.00  -4.83334514   0.96640934
1160.00  -4.86317170   0.97138467
1162.00  -4.89304722   0.97637684
1164.00  -4.92297170   0.98138587
1166.00  -4.95294513   0.98641179
1168.00  -4.98296748   0.99145464
1170.00  -5.01303875   0.99651443
1172.00  -5.04315893   1.00159119
