676	-14.175	0.89002
677	-14.245	0.89397
678	-14.315	0.89794
679	-14.386	0.90191
680	-14.456	0.9059
681	-14.526	0.9099
682	-14.597	0.91391
683	-14.667	0.91793
684	-14.738	0.92196
685	-14.809	0.92601
686	-14.88	0.93007
687	-14.951	0.93414
688	-15.022	0.93822
689	-15.093	0.94231
690	-15.165	0.94641
691	-15.236	0.95053
692	-15.308	0.95466
693	-15.379	0.9588
694	-15.451	0.96295
695	-15.523	0.96712
696	-15.595	0.97129
697	-15.667	0.97548
698	-15.739	0.97968
699	-15.811	0.98389
700	-15.884	0.98812
701	-15.956	0.99236
702	-16.029	0.9966
703	-16.101	1.0009
704	-16.174	1.0051
705	-16.247	1.0094
706	-16.32	1.0137
707	-16.393	1.018
708	-16.466	1.0224
709	-16.54	1.0267
710	-16.613	1.031
711	-16.686	1.0354
712	-16.76	1.0398
713	-16.834	1.0441
714	-16.907	1.0485
715	-16.981	1.0529
716	-17.055	1.0574
717	-17.13	1.0618
718	-17.204	1.0662
719	-17.278	1.0707
720	-17.352	1.0752
721	-17.427	1.0796
722	-17.502	1.0841
723	-17.576	1.0886
724	-17.651	1.0932
725	-17.726	1.0977
726	-17.801	1.1022
727	-17.876	1.1068
728	-17.952	1.1114
729	-18.027	1.1159
730	-18.102	1.1205
731	-18.178	1.1251
732	-18.254	1.1298
733	-18.329	1.1344
734	-18.405	1.139
735	-18.481	1.1437
736	-18.557	1.1484
737	-18.633	1.153
738	-18.71	1.1577
739	-18.786	1.1624
740	-18.862	1.1672
741	-18.939	1.1719
742	-19.016	1.1766
743	-19.092	1.1814
744	-19.169	1.1862
745	-19.246	1.191
746	-19.323	1.1958
747	-19.401	1.2006
748	-19.478	1.2054
749	-19.555	1.2102
750	-19.633	1.2151
751	-19.71	1.2199
752	-19.788	1.2248
753	-19.866	1.2297
754	-19.944	1.2346
755	-20.022	1.2395
756	-20.1	1.2444
757	-20.178	1.2494
758	-20.257	1.2543
759	-20.335	1.2593
760	-20.413	1.2643
761	-20.492	1.2693
762	-20.571	1.2743
763	-20.65	1.2793
764	-20.729	1.2843
765	-20.808	1.2894
766	-20.887	1.2944
767	-20.966	1.2995
768	-21.045	1.3046
769	-21.125	1.3097
770	-21.204	1.3148
771	-21.284	1.3199
772	-21.364	1.325
773	-21.444	1.3302
774	-21.524	1.3353
775	-21.604	1.3405
776	-21.684	1.3457
777	-21.764	1.3509
778	-21.845	1.3561
779	-21.925	1.3614
780	-22.006	1.3666
781	-22.086	1.3719
782	-22.167	1.3771
783	-22.248	1.3824
784	-22.329	1.3877
785	-22.41	1.393
786	-22.491	1.3983
787	-22.573	1.4037
788	-22.654	1.409
789	-22.735	1.4144
790	-22.817	1.4198
791	-22.899	1.4252
792	-22.981	1.4306
793	-23.062	1.436
794	-23.145	1.4414
795	-23.227	1.4469
796	-23.309	1.4523
797	-23.391	1.4578
798	-23.474	1.4633
